weight,size,width,height,label
184.03088176941225,7.658064545472227,6.4252104313105765,8.973890919738524,apple
151.7245919301889,8.290204634293866,7.810158185064122,8.338191335154796,apple
3681.8415632689102,25.353196959970745,15.917622110265734,15.987167205913948,unknown
7182.797707655244,42.64729095612823,38.00717985912247,31.722926407368128,watermelon
2557.8858640504923,29.724535719910072,15.732432737809056,15.516421449981085,unknown
7078.841633382652,45.421821718871634,32.59748515138518,31.662691940211733,watermelon
171.33777284937975,7.694196499988584,6.076950907319677,6.878129680056153,apple
2023.48344455613,25.80786000765447,24.803032794609905,20.22888669873607,unknown
7.386972374848751,1.6069771735547111,1.4421436922876991,1.2404062757876826,grape
155.30240147245172,8.6317378382538,6.766328205286923,8.306670771274161,apple
7.62797762578276,1.725189692096096,1.7128992724501448,1.1859843896026163,grape
183.2502539238189,7.523442666633378,7.063281054262779,7.68215316098294,apple
3889.425299793868,25.463768353670737,22.99860661688641,29.05156401377259,unknown
3751.026921145952,22.008850342062885,19.67347322473073,21.76462189188288,unknown
6267.32673042325,49.40791480258379,31.878541554851274,43.619212980227935,watermelon
7.534932957082013,1.7822661003839406,1.839801198161887,1.9445145569112376,grape
7.261598097785256,1.6571220655730243,1.846214001059358,1.197342615444794,grape
7.019359752870576,1.54789815417777,1.924555043026644,1.9422839052863856,grape
9567.671608573448,43.40325974443494,41.40489740712992,35.97439735900144,watermelon
7522.054645232078,36.91641440899778,47.56339020261602,41.98383548466175,watermelon
7861.23473316315,38.07727319408194,34.80635243366735,49.53505936250527,watermelon
9.200593991538678,1.190459525495828,1.9515855723041768,1.265288111203552,grape
177.09519329622006,8.184596682828468,6.964017059286515,7.405588048788125,apple
2502.30099782098,25.30014524956977,16.618062335081703,21.65449050184939,unknown
2018.9777907440628,27.701234688899877,23.957644563163157,25.909608503118044,unknown
2422.518380810249,22.40492885604481,18.50928911003609,17.882013660230655,unknown
195.384129215163,7.737044571252292,6.542242979563939,7.388629569335161,apple
3935.9786665181527,27.33094091856276,21.8010593278846,21.014684470810227,unknown
155.21143238490131,7.609975621951754,6.238433081355753,7.090545417417848,apple
2563.113688627097,29.137115627157414,16.249628656393607,22.76635958076712,unknown
2890.2445054403333,26.477852545941488,15.547235248441195,24.586662905454787,unknown
198.71955989325224,8.523819241310715,6.338084083010735,7.253329182492968,apple
3474.0561731560574,23.78537484816952,21.235983321582545,28.43775342619208,unknown
8689.881633883082,49.87582523058337,40.94102635145851,45.84339103914701,watermelon
196.90325114633703,8.27746891599624,6.997016200948245,7.671476959299079,apple
7.4281457560202515,1.1098440466518786,1.269637670336654,1.4511891184432772,grape
7621.729231868246,42.36042617770457,44.77056086508964,39.27095729470161,watermelon
6.134745997102691,1.914125214685446,1.0222730247796905,1.8836558596123187,grape
177.66524658763868,8.161378482477158,7.241417891850232,8.761909329956977,apple
167.03686529561833,7.066131179948721,6.557890255765594,8.31964230422722,apple
7384.04927075094,46.79632244558152,39.84827453444081,43.62739892387546,watermelon
9.662972885997048,1.9993180820167475,1.151633617786083,1.5776447196401735,grape
197.49226263919468,8.149994501681775,7.778528013917392,8.686902425021763,apple
6596.217306895441,46.59576713287597,36.86628919538705,45.03786369149231,watermelon
7.188805108692407,1.1121715205787006,1.4790921707481373,1.6865572902553698,grape
9115.359664257005,45.24557335355607,39.21582570737503,42.663196111323415,watermelon
9.254616423840789,1.401806962732453,1.2194878638048865,1.8915807925135533,grape
7264.239454453491,48.76366584661873,36.86038215935602,42.82436357116836,watermelon
152.45326408411395,8.29636961866417,7.794084381295079,6.638635491421983,apple
172.20697322816565,7.461501209936584,7.730215388889172,8.847801717226577,apple
2223.545461875975,26.88645389211948,23.600073511740675,29.56880336276302,unknown
195.57416479740647,8.900339754193247,7.18319080084048,6.877162243422603,apple
173.9139143083972,8.56575262708964,6.957175298662642,8.250920970514375,apple
9714.237822730598,46.48543368172642,48.615583096434165,34.495133343095674,watermelon
8008.728219512616,43.91804950976309,45.45909031105148,43.292029984207474,watermelon
3241.0494481187816,24.13435823546901,19.806121921832656,23.194085735876094,unknown
5.7190476669868975,1.8718414305267768,1.7506787831295298,1.190202559559086,grape
2718.202700099647,23.10209643755896,24.884661310510985,23.091567331184976,unknown
3041.544203946992,26.882126170745178,17.210266321423266,29.22987055981037,unknown
6.934115596447104,1.0771289469595295,1.8806935863352925,1.4729041647980636,grape
181.9542807830836,7.691317299868356,6.196861736639304,6.910640280453948,apple
154.0993251593627,8.60094165443097,6.26090920094645,8.488437833995775,apple
6.713991593668297,1.996262594287756,1.5183097859498047,1.8723136669035148,grape
3639.405529254576,24.806393563237418,15.288967074694844,16.667489966706892,unknown
3058.8342498766838,28.117770207392667,16.757194341987088,24.24939499294756,unknown
8839.12808739522,46.592046664160456,48.45502240580855,31.985624889023747,watermelon
2451.6325577329653,27.93149680309575,19.54929832483032,15.78900768107689,unknown
9404.596955901476,37.08376796809497,46.6599818906119,39.70023727104355,watermelon
2588.41548952051,24.56704578580979,19.649282751368094,23.987744269885766,unknown
7.789501678661126,1.287178656536636,1.719720723920341,1.936156743291072,grape
150.4951111800431,7.217678874202502,6.826457360021488,8.943301585772016,apple
9.273596891105685,1.8688995216201327,1.8553265377528476,1.8750654860324985,grape
6578.967181150794,36.20914237680442,31.256271841568683,49.12614669086463,watermelon
5541.239584015551,49.1823491360123,45.766418643434136,41.15296906905014,watermelon
3777.890398503842,26.63569926592878,20.47708529531185,24.83575472601973,unknown
173.60937878027204,8.222042938949333,6.363642078581365,6.600123912452555,apple
7870.940162421686,47.57630891411585,31.94934456734813,48.01827056747776,watermelon
2605.6762878319096,21.40809438958146,21.548821329277068,18.358799671547725,unknown
6424.142621522811,35.34224682687788,43.333170705508415,42.28903033546068,watermelon
157.08120950348257,8.578460380059047,7.149288933531961,6.94903991236017,apple
3474.082119983843,29.632282370530444,22.99464670087186,22.538344052633143,unknown
160.71131231307373,7.511678842175976,7.638217887736286,8.528368773356732,apple
9.67697229662943,1.891464460547739,1.44986376151024,1.496920716581133,grape
2101.479364599414,23.544859352796596,15.446051761326192,19.449625799834266,unknown
154.9860917172033,7.401215107495415,6.862584562934952,6.989954747082086,apple
3346.9428779111595,29.987810002188557,16.473599959243057,28.19221092654793,unknown
185.27546899576132,7.344276131923481,6.7858590605859614,8.19912986323897,apple
2529.2036532621933,21.299632382018476,24.79242644225224,18.00245686413424,unknown
6.542880615786761,1.1701371631758353,1.4031961250847886,1.4529409390052068,grape
7527.073055700515,46.90826416828662,48.61930206423308,33.51682019126465,watermelon
8.027198673274151,1.1619554451755636,1.840765170531728,1.6369970472709865,grape
2507.2517964474155,20.009208902348934,15.84114096009081,24.21096174109622,unknown
166.430946773392,8.867311596348047,6.675437174127503,8.298945422801069,apple
176.52394958588906,8.67212881821301,7.924578147820194,6.811328007601894,apple
5051.137382119161,40.64337441590804,45.468552600743806,32.19398208479762,watermelon
2856.325491358213,21.05668039105848,21.1936741973088,15.957886268373866,unknown
2283.3161357501644,20.35931480828391,19.968945735943777,27.835931706341277,unknown
7937.375816096888,49.42859351542968,36.35440726066627,37.94716395958093,watermelon
5372.580265762274,48.164601349363,45.195620564770806,39.30147960783714,watermelon
167.21770120722007,7.822551098037886,7.9552637740658945,6.283539611566089,apple
9.241965509628915,1.0666384286496398,1.423148638515657,1.9460581500398184,grape
5.780336587247229,1.1733905477727715,1.5839634684071195,1.7618838099171472,grape
5877.062230611775,45.5504407128101,40.8898845637143,31.619949613175727,watermelon
188.7677268599225,8.207011250464316,6.65259195864493,6.307040177247795,apple
5.520562310273377,1.7031584452499775,1.416396984704546,1.6742914389812134,grape
7.2191258227326,1.6736922684438469,1.8852365743449373,1.2973860284306942,grape
6901.501922394868,44.63069426776814,39.21244686083038,34.772912349979386,watermelon
9.00262260259064,1.6235842360979402,1.7801346583500783,1.0851411853435424,grape
3566.8568700930264,20.291307959904337,22.6219787043372,25.618652729437706,unknown
6.054873976826993,1.203704839129242,1.3775615622708783,1.272491951345423,grape
9.624351330004105,1.4548645222089107,1.4280430906277588,1.620868463191378,grape
2365.040262798686,21.995086538493062,15.063893499318064,21.000962051825947,unknown
160.47850450112216,8.124278470653339,6.8953153155838045,8.604344043404453,apple
7722.585302681049,44.41086885529204,38.96304955648007,46.71966444937304,watermelon
194.229248227529,8.077027159309559,6.528852907139012,8.887531396506692,apple
6073.000633459734,38.724806635326345,40.9663615172162,49.9531904126096,watermelon
197.146244068433,7.044167187333566,6.614034481676983,8.37274857063636,apple
8862.416113984764,43.43463980797352,43.19946535687916,33.776306182575404,watermelon
8092.20482611035,49.90024546173278,35.13825661141993,38.59300148381477,watermelon
8.2505226660567,1.2901067329495255,1.3446422957877762,1.3219572649410405,grape
177.3624392444992,7.550875086373642,6.107194769287402,7.772726391941301,apple
153.89592716234114,8.163454142414102,7.641157625709853,7.4445351250853,apple
165.5781787742876,7.524128081476309,6.660417633000002,7.018880481013869,apple
8638.683410402864,45.19857099298045,30.782298344041145,49.52368760682301,watermelon
8.450374142289085,1.192749693633468,1.02085699016028,1.4834543373146958,grape
8640.638676747183,37.12930395392208,40.96826171605352,42.58442618149992,watermelon
2272.2206478102785,28.06854369221021,21.98427977804518,26.05203862901744,unknown
8.298655264656006,1.5129326024019565,1.803173256580556,1.706310695435817,grape
8.804663480695915,1.2011764606171524,1.8807025688247545,1.5658547139133576,grape
9649.174483360131,35.6057193149421,36.5247277651251,32.8071007389626,watermelon
3464.493330622354,21.6703675178377,21.77858879662614,15.413758878537465,unknown
9063.5156124489,40.70770155007581,47.01634359680677,43.64316115055793,watermelon
5.024471310299302,1.9491368232895303,1.9102855394056375,1.0339756923985988,grape
2726.763663059586,27.272556572205083,23.177865452966703,23.341953530889462,unknown
9.870015525082891,1.427969967476474,1.1340421385938095,1.6580000560593608,grape
3086.2360001181223,24.087276370854944,19.89439891016928,26.539819969367528,unknown
6406.339007232255,39.36995689935865,34.20439054066143,45.2190556605599,watermelon
8.940713878957801,1.633159429529964,1.0101314258171383,1.0561088684422884,grape
2840.61547769717,26.50228886831012,17.58523191878651,17.781102444741755,unknown
8.660645685198709,1.1055001389246393,1.615076356868279,1.5123091698420303,grape
2168.068103873767,22.579619716732672,23.16973058409168,23.38055439122628,unknown
199.31346283089,7.802645288291919,6.3231698384192905,6.706054380796575,apple
6458.757950009,38.071999122246,38.18621971371545,49.540272677519255,watermelon
7792.040354725764,44.44275394713903,30.613225786401397,34.138816188393044,watermelon
6523.808728403895,43.66653404057445,43.15945588022666,45.846253008952864,watermelon
7682.532316875497,39.56023063235356,48.12433824107062,47.62850948431672,watermelon
174.16012277257894,7.146143495684657,7.658662432945752,8.390453914256316,apple
8.747191040421342,1.700453560908846,1.097386348928827,1.2036786775344748,grape
7905.901493100411,43.58499036912564,41.99782372548371,44.66288670786911,watermelon
3660.3003578416233,29.128558634830167,15.186047169879082,20.49538050865423,unknown
2291.9417229838964,20.57952741512836,21.85245465672532,19.71980852788173,unknown
9.371099840761511,1.5041359206050746,1.733213935228584,1.09860631055188,grape
3532.1826107833663,28.378975033130345,24.59085162943669,15.991059772192983,unknown
3203.474740113753,26.679582313545996,15.787248109607283,29.00705576555039,unknown
195.26796570096764,8.60949190914937,6.079840649078471,8.213611351129494,apple
7694.181127324256,49.80275392335311,38.116210269073605,36.19844049580804,watermelon
6.135841633631876,1.5369767989689098,1.369808055279262,1.2196702090630325,grape
7908.179963992267,39.244002743903536,40.17487205524088,32.50286772758284,watermelon
6195.549576929796,45.09680826344948,34.672898812783146,39.16667590336333,watermelon
3849.2345670092127,29.95400271566592,20.375983095507983,24.948209346279285,unknown
192.2470024123275,7.257423231415514,7.707200657725322,6.247318906986683,apple
9.105272059381702,1.0586782755230553,1.5659455999195844,1.593581276940233,grape
150.3052965530075,7.765369912055659,6.744200844483547,6.094526767685874,apple
2235.3606604078823,25.87078688844927,18.93240945506868,19.649825959987037,unknown
187.9854764457466,8.06655618398214,7.930031427416698,6.376547495301054,apple
7.474398153685206,1.6035881163377046,1.8336213124452847,1.8245296206573276,grape
6.670712287715891,1.822659995484124,1.7434371154533492,1.8079239713056572,grape
9390.88437310966,37.27279008638224,38.69182609232129,40.02148024252999,watermelon
151.563648860982,8.95181150364635,7.744787108786181,6.932721174987615,apple
9386.952533051704,48.41078103484992,42.56828992931828,33.32620553868252,watermelon
157.26442382922457,8.095404377156985,7.634745290678055,8.627353024452045,apple
169.68697792950948,7.325111457313783,7.339127995993309,8.136568914713937,apple
3955.927450581278,23.537597833037932,16.92550650764176,19.404940722816452,unknown
3020.275640739299,21.81173132506277,20.69557532869967,23.868468388851404,unknown
152.35890851998332,8.271228560323024,6.758034499697417,7.542204235857426,apple
5026.497185646587,41.47484329620606,46.629978226368095,42.37244313155468,watermelon
5796.468848467927,41.0510600597015,42.08709513676948,43.4018560421514,watermelon
3735.8584407250896,29.48910937220751,20.37908403503712,17.969898280604163,unknown
9.715618530505033,1.8585903175047056,1.1180034302698585,1.1048449162762697,grape
8.566604335703529,1.5768546802446963,1.240474625606121,1.4221851274330688,grape
9.477708457161508,1.7988784227951895,1.1198194276345097,1.4540662883292836,grape
6.3559737548013455,1.3620253360192902,1.5856158070469963,1.771081765842891,grape
2327.161741596012,28.72043040447926,17.3717373502309,25.26115664960301,unknown
3396.808766745792,20.473130622143184,21.526980342766187,23.67505221648093,unknown
3406.344649405626,21.00551560622497,20.88629994841413,20.37091223807003,unknown
6.996501415846918,1.956989900966687,1.2345380010136933,1.81822497289569,grape
157.85522792899025,7.774932788519542,7.454554864972639,7.32888233873722,apple
3806.923587028331,24.91301894442341,23.292468445499637,29.41423120643556,unknown
8477.345468370251,47.81332197361162,46.89062076935665,45.4588090331799,watermelon
3169.9767160218453,27.840872728141512,22.249135625547314,15.83456729268044,unknown
8.816411623112588,1.8679432019431108,1.750485261194183,1.4178482509071637,grape
5.8378372711040285,1.154604363086731,1.965733209169169,1.681740807552405,grape
187.0497612328008,8.26428294701564,6.779798829051456,7.646244105321338,apple
3511.6811199147023,23.47912643005067,19.33011593096833,17.4171894123636,unknown
5.896523301118356,1.5438201438980037,1.0835724293290596,1.4820320695421176,grape
153.90207257972185,8.3900207826024,7.552877888129178,7.648669901488382,apple
155.237530128092,7.820999021542309,7.230279561865815,8.745460874432112,apple
3754.9611802121312,29.09298464305204,19.0654039280703,26.03593189928813,unknown
196.17290240986236,8.507147311091142,6.805167983877885,7.376410196955669,apple
3010.444767891579,20.040779728257377,24.9627186574982,25.820912026384192,unknown
6.429105074667216,1.9472256963028305,1.7351308601243831,1.1339447773769442,grape
178.95754780054324,7.35284546210191,6.602379683010311,8.854956996226862,apple
187.0865203585846,8.34132774062202,6.57851968044122,6.5263021466426006,apple
166.84817983905697,7.724349188409414,7.900076961978774,8.881890552501316,apple
7596.952306744839,36.43874634051869,30.33586430297631,31.20482799186533,watermelon
181.8926908543835,8.273077404877442,7.492921080732222,7.579783419482363,apple
157.75777953101385,7.281580167394855,7.105424556870465,6.080569718645866,apple
166.28504273995964,7.891753135363661,6.855165909332135,7.632676710195486,apple
3121.421263906532,23.8417878299582,20.50812269701599,28.944683277798383,unknown
156.44690389760453,8.359618281544554,6.178721515556712,6.6209573553207965,apple
193.5593608941263,7.252070843386074,6.342612328660131,7.197790508951462,apple
3238.5796586338165,26.712091862928517,18.05037507727812,20.63053701024502,unknown
165.8298654530168,7.208875482991248,7.044529452786873,6.42394959504891,apple
178.51317739759185,7.74466400540362,7.50123444654178,7.267503837006198,apple
3107.0134502156498,21.60853150459776,22.31404204785297,18.64409914840546,unknown
5400.196966982563,41.34729016761702,31.999474762560787,36.950659869419766,watermelon
5240.342031407002,37.207555075230175,48.34605046043242,31.13786125877452,watermelon
159.7189642427193,7.116632130547171,7.400477694069727,7.74030975323676,apple
5483.65643292601,42.27300446279848,49.264514458874615,40.58141388048598,watermelon
5530.641703387423,45.28924185176084,49.677532919210655,33.16223601212895,watermelon
6.372323483635215,1.2184204279674091,1.2976249864013802,1.6505405484137468,grape
7474.643378248613,40.96243855190168,40.38579631079146,37.520650819327656,watermelon
8993.219405375596,39.73442155124235,37.45629755122586,41.80238955300179,watermelon
2165.3820187061765,23.98100262514876,17.24384776408855,25.44065512768637,unknown
3998.438160145768,21.905976439429505,17.638477651762283,21.58412587817389,unknown
3847.859715862936,20.3877281391549,22.387098976180404,19.378464415415117,unknown
3542.811601856008,25.89858295007997,21.306912216447483,26.033530723836552,unknown
6.6909200305320535,1.9069688359895656,1.672095107032223,1.7434757988622829,grape
5980.236815376008,42.09103449631922,32.04026161188494,49.09245305072708,watermelon
3268.264923262899,22.67774600932437,22.96563439337811,26.474342051751957,unknown
7.524838967986242,1.784125131201694,1.979926191686434,1.01244616337224,grape
6337.674885341921,36.465757983943405,43.74930193998666,32.265636324082394,watermelon
3080.363494199023,29.89503955242964,23.12206023552301,29.57136341089287,unknown
3032.139532485005,22.281727129215216,17.977648338859503,26.122150984371345,unknown
172.23112399549143,8.523409935886903,7.421229467703568,7.731424775744252,apple
2684.302016659548,29.954968118679236,17.819522012459988,21.06867741955044,unknown
183.0478622026589,7.037611618215774,6.939425270205028,7.411424625978367,apple
7.049032603506116,1.421174150628186,1.4303454964878544,1.553749443905342,grape
5.9644705498929245,1.0203915711602,1.8394916686814256,1.0771427146662431,grape
8.882649835316995,1.0680921830610537,1.1703754807419502,1.6121178215232816,grape
2091.985300416463,23.09685660466968,16.373088034572906,19.11910728662928,unknown
197.15052392955903,8.949006359010145,6.108277222371257,6.839516174766318,apple
198.6467488291517,8.216039209505707,7.40964123426513,8.235847293046577,apple
5.281535982689779,1.1602552645402286,1.948944658231542,1.978057531565953,grape
6535.246677870134,46.49886203713737,32.93032467832122,41.73525484459259,watermelon
150.23501313744416,8.115864798359201,7.433563562393304,7.88993734385668,apple
176.69850140343993,8.728187293326345,7.270287892454702,6.921224914314461,apple
155.24019350128617,8.419353285522515,6.698391895841741,7.671509460861196,apple
5.470357669782789,1.7637495441691828,1.565179736816114,1.629649164461532,grape
9489.336660055462,47.68169804884722,32.237730570056335,35.64072804263074,watermelon
3787.260550757732,28.18560394039008,19.15728442196809,16.814884895995668,unknown
159.39617273799286,8.3098561156951,7.647910016195395,6.114446133761716,apple
2229.118574002094,25.979571371556624,24.70352595487713,19.26357261966896,unknown
174.7253001725502,8.979621643283275,6.377565219266822,7.447648321199797,apple
191.63783144128195,8.966924871764741,7.715537645127897,6.39768053743272,apple
8.540627210603848,1.0840200405349871,1.7765795517406595,1.4573325595718607,grape
2032.5467666922125,27.74808370639924,16.026167636477,23.132704736182745,unknown
186.6628940411368,8.034422233928728,6.127308210348417,6.141148987243421,apple
3356.1348808011862,27.37832041555406,15.36373317253921,20.936762761642207,unknown
8.391980841155014,1.9679771618077189,1.816257707624784,1.6464371803040256,grape
8.416925030299264,1.382064703694801,1.9271192929879024,1.4060410463021396,grape
183.00623176923423,7.919724868083549,6.211811895656633,7.06132474732218,apple
194.0264348825069,7.432237095654218,7.952111635750962,6.295830455121937,apple
166.68430036884527,7.29825803122532,7.925152068198816,6.766122034324201,apple
172.8024243980805,7.570147611769292,6.978124268844069,7.517211350339963,apple
180.2151033327794,8.38175379183645,6.997513461586447,8.791875307185514,apple
3389.716714149032,26.009134015116327,19.429610857966026,22.113632958066614,unknown
168.65926958561164,8.190440773629222,6.712411502055748,6.166145135332678,apple
186.40163289617595,7.078206919807998,7.30845695959033,7.175990854209964,apple
5.902820543729247,1.70505997118429,1.579513354118521,1.6456581885399355,grape
7074.757569671197,44.87435636290344,35.54786909633367,37.33104904464496,watermelon
5719.451475506839,47.69745509773189,38.5854438416451,39.08882706730223,watermelon
189.29990589273316,8.001324516733131,6.035812414156037,6.651920137996456,apple
2162.2796454865747,25.617902318994243,20.03369743607646,16.23470456194275,unknown
9.733717059111548,1.9259452955149352,1.4714605949706017,1.1823209593956967,grape
2872.9035920781357,28.72579900069872,15.575367250994516,15.17934395625836,unknown
3423.919278328317,24.65511594501116,21.702622427873465,29.02656735659621,unknown
157.95422669330006,7.708097823121666,7.878323439526401,7.575456859238301,apple
178.20007582019903,8.881575930602406,7.89875005545309,8.032541602327456,apple
153.68267016615508,7.889464808485772,6.077363731871826,7.189584899609745,apple
185.6505040741704,8.294996161378519,6.647650478669634,8.957327760956431,apple
178.51446598582845,8.72224904567818,6.769043556350269,8.165332573423045,apple
7.268928767800235,1.4867283897664438,1.841213082400346,1.4920875823006226,grape
162.646676563408,8.187389045051175,7.601814177842474,6.406805154095428,apple
9.699824432969107,1.4606414533144858,1.2835939885124872,1.498118810917699,grape
2235.886362392187,24.216464767607924,21.235838358848085,18.49098875607672,unknown
153.91998988482814,7.520853524471144,7.936311112394632,6.637078423957248,apple
163.08628565921236,7.705668161189484,6.097299002184361,6.805270771580714,apple
5505.590840545493,36.77619099723645,35.596373832692976,41.23796784448018,watermelon
183.31147712748012,7.647766174222699,6.749832490552749,8.600404010129559,apple
9.88466980975116,1.833035871639885,1.3395086477643248,1.9556271061287696,grape
182.21597292793837,7.159563470622867,7.30322194621009,7.369296198188849,apple
9087.065261500233,40.80905807834375,31.647120348436022,44.23387445231048,watermelon
158.02134869773994,7.040136651871478,6.065867327959499,6.814590255669534,apple
160.88286918360672,7.4546340000930575,6.794146429229032,8.139235234216043,apple
3346.631447527428,21.50354402422611,19.78860075156137,20.563309238670573,unknown
193.34848969347595,7.470894807255277,7.824926451697885,6.080849242971662,apple
182.9475750455969,8.959829670076736,6.354393830470585,7.132325495515399,apple
9.69578154068839,1.3143225943460863,1.527176467468944,1.1121538318844562,grape
183.67284394514144,7.293997008883328,7.366947148607755,7.652110510133603,apple
193.595670749225,8.613728751188948,7.270433932022936,6.24611266134724,apple
194.89578234789388,8.270307773005658,7.94949479963749,6.622715570627864,apple
8.802603877523296,1.809038809289466,1.1893121990109834,1.3796255779391289,grape
9661.32864755238,48.496623031995874,40.93489513499881,46.16652708623771,watermelon
2291.96044450075,27.09874077705775,18.135252641177487,27.53666681561342,unknown
9386.922606511398,40.12263169936264,33.6415239988216,35.5112332582525,watermelon
6475.330830672154,43.57345763444533,30.88735058337055,39.037602985598,watermelon
8704.381056670305,35.09122304674953,39.8558446072506,34.62526020563088,watermelon
8.238194748345244,1.360798632983264,1.711236349694066,1.5573053807353476,grape
2317.0371166083623,27.24255817651248,22.524886889640925,21.67734005376603,unknown
5.585248062285826,1.436931788665916,1.2233428446519086,1.210315024677402,grape
2281.8898225804232,23.565766648368268,21.058949791132832,21.52285288538128,unknown
5.983898760009241,1.511392187685563,1.4053456126811272,1.0921766587802837,grape
2519.46931636774,23.639653232342248,18.083787253625985,17.133101383500676,unknown
2001.7936628486368,29.348493508011785,18.45134884133128,28.372177148179333,unknown
9.85455751960969,1.655348765543101,1.6306548175840123,1.504413733208498,grape
6542.272469194355,48.5861174886529,45.48290093444245,33.38902690750209,watermelon
8.521835174943464,1.675026112754498,1.499430228866334,1.2096451511218893,grape
5.5251315566463575,1.5709129223757112,1.7405073252596124,1.887474926226428,grape
2266.0930050454003,21.364160345140625,15.607543359537532,29.132463985007995,unknown
9.058031318397028,1.3040928944037993,1.5708754852899598,1.384901888322125,grape
9.798385183345715,1.7176639745834448,1.230938008293469,1.4103230758626988,grape
176.25599355413098,7.837235303677044,7.02724625311682,8.608037215424948,apple
177.16126280139525,8.082686606055107,6.8754441391921,6.473317939709755,apple
2294.406302627349,29.406714349607466,15.079732812524153,19.41680818587417,unknown
7.959013938224505,1.3433573857343182,1.1921336937896143,1.9655152395155708,grape
3521.7595594515647,20.60215600698102,16.153738583078685,19.56530480984506,unknown
3101.499379150747,20.02289880263017,17.3592985481596,19.85858304610952,unknown
5970.085464256434,39.38102369546146,34.52385049448324,34.97026316352858,watermelon
9.36616157856798,1.5257296192066003,1.057121520812314,1.7770537635899246,grape
153.06743788048246,7.972622907875033,6.198735110015583,7.230546969660516,apple
163.60495426880811,7.326009260637884,6.088654565824148,7.527519854085217,apple
7366.5610219248465,49.638519248005885,35.3634612892829,37.55481796301264,watermelon
2310.518612773968,22.71855564751066,23.822384312095053,19.21188252669015,unknown
3580.268613146974,27.15004715196094,17.96332446898304,26.595014959147875,unknown
178.47923000241445,8.060962886404099,7.706642853262382,6.198450239191495,apple
9.402956021862783,1.2989198880560688,1.0650594189208746,1.4430948016703309,grape
7152.600546991098,48.06156831549406,45.48131539988017,37.909974436586296,watermelon
2992.693117103757,29.534427450238617,19.237895002091577,28.980063017233,unknown
8.384813730602295,1.3447656408912678,1.7929466592633112,1.1705736456700433,grape
3104.173845157833,22.223096655873583,21.469188664423985,27.34823555980012,unknown
169.89618795386536,7.104814702079233,7.501901019600805,8.64563493790235,apple
7.367550695945329,1.3628285489797785,1.4486627093860136,1.7069944020183765,grape
6710.771955033588,37.41460148258445,48.38300763325413,43.55932771205613,watermelon
3431.357081595665,28.60794076421745,15.394838317467787,21.383371612796708,unknown
5.223808867662215,1.8991182967928075,1.1970670823422056,1.1631039028472174,grape
9551.577920856158,40.86426063796511,41.78395429854922,30.421777377069454,watermelon
8.412289071315831,1.261744883455861,1.094340883164656,1.338923318396699,grape
7.312959338471566,1.1243988234081423,1.5042845414182686,1.4462751640478917,grape
8.081110317676039,1.2386389576708634,1.3464222260546228,1.5595742437118774,grape
153.4257041032647,7.267249181072434,6.589078467105991,7.144817646596119,apple
2904.95939670293,26.155784736480214,22.89399039090292,24.26715716068532,unknown
7775.490072256254,35.035969710773124,38.9558616553781,33.61702602966986,watermelon
7.344479056288975,1.0117416149654022,1.296288061785537,1.8264425879563155,grape
6944.935230087843,45.533683773145896,34.46600626171269,32.95464654150691,watermelon
5355.102196614085,43.729295407011904,49.51514250757685,43.46029605118757,watermelon
6.46363604519083,1.575727832245989,1.0133045268583574,1.1831605380786534,grape
171.1504660945638,8.807083643294728,7.438629898355158,7.149403523539331,apple
9.895381920342732,1.634087288098043,1.6085783158794185,1.7248259364947724,grape
188.58842433086195,7.150818622121124,7.477899931817065,7.691089627184505,apple
7.203137247147459,1.4379383923881883,1.6321320410171496,1.117122241511515,grape
5.274568831911065,1.5943427577762197,1.1286488532245564,1.5013043709732308,grape
9.64918512247532,1.723323660546835,1.4704454368823152,1.818185421062859,grape
5473.141433262614,37.38274741987278,46.04624439614828,38.71648623583489,watermelon
9390.14443386507,48.12268078652591,40.38174940365503,48.01614793795136,watermelon
2219.9474346115267,29.358076763356003,20.121914315712385,22.66715536263964,unknown
8275.892258662692,44.16936219391752,49.41326920128737,45.18180083661348,watermelon
185.52183177130365,7.882655566486753,7.95057775926741,8.194736024408547,apple
8.20345929573469,1.5613265603513384,1.2272313447933991,1.249879381299404,grape
5.187087168739107,1.2101920494289486,1.3064067695699848,1.7175121270727876,grape
8290.640844951478,35.22205864097345,30.42066996701506,48.89666087966894,watermelon
2279.8606606665167,23.691003181067288,23.23730583850881,28.721591141109947,unknown
2875.2735257592703,29.736944027579867,19.751978334415437,19.19998080253276,unknown
3282.8031721483644,21.96025099220794,15.888638115349073,21.88785307687087,unknown
183.4823391118252,8.093792491333874,6.689931230260674,7.156321975026028,apple
8.638086919325453,1.429068103941494,1.1722156211192585,1.4625848215655437,grape
3063.9640614264663,22.892474409562887,17.385271704598342,26.5181089318876,unknown
3539.65430416025,22.27792231545496,24.718288380155997,23.75166420201032,unknown
191.34288707756636,7.7919074771558865,6.647193086137204,6.986911968998047,apple
195.98027322982867,7.204645309318528,6.453648230100869,6.381237258351705,apple
9.36277090314148,1.9043930639544688,1.1803441472763088,1.5060679464749094,grape
2289.2784937777974,28.184434891008685,24.167411319648345,20.840592486286766,unknown
6686.378129094222,36.25760026330014,44.56791851529959,49.90409946150443,watermelon
5792.079813417005,43.26777685071468,42.74484282655288,46.66616133240298,watermelon
170.90932203247553,7.537955031879118,6.38874833612385,6.126074373645714,apple
